Country Name,Country Code,year,gdp_per_capita,school_enrollment,electricity_access,log_gdp
Madagascar,MDG,2016,453.970714522463,36.0765113830566,22.9,6.118032690503652
Madagascar,MDG,2017,491.866848718929,34.7709486382629,24.1,6.198208047179571
Madagascar,MDG,2018,500.45718552916,34.6266095687665,36.5,6.215522051697948
Madagascar,MDG,2019,499.818837622534,32.8161749019587,31,6.214245708011786
Madagascar,MDG,2021,483.469463351195,34.1320359801924,35.1,6.180988155403887
Maldives,MDV,2015,9644.90655028145,73.441380211737,99.8,9.174185236364064
Maldives,MDV,2016,9947.80744731739,70.014084045724,100,9.205107448816927
Maldives,MDV,2017,10509.628805812,69.7419183184781,99.8,9.26004714505624
Maldives,MDV,2018,11423.2838427029,68.5727820261217,100,9.343408993775306
Maldives,MDV,2019,11740.2724029785,68.0857601310983,100,9.370780296092331
Maldives,MDV,2020,7393.8886543933,69.8982015609094,100,8.908409080469653
Maldives,MDV,2022,11786.0191492983,73.5234576648616,100,9.374669290146098
Maldives,MDV,2023,12587.6126038651,79.3565296847573,100,9.440468482676188
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2015,5130.25978607342,57.3701782226562,93.4360655461117,8.542911577442746
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2016,5130.21030038801,58.2178192138672,95.158764819742,8.542901931552256
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2017,5283.42471158364,58.3111190795898,96.0012431691978,8.572329786055631
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2018,5550.31969384997,59.3685111999512,94.9706861712285,8.62161080757701
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2019,5416.06362418233,60.1695289611816,96.0087072984601,8.597124561971842
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2020,4749.14341262891,60.7267608642578,96.2621204422818,8.465719546583136
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2021,5622.19134191977,61.3739013671875,96.4166690553693,8.63447678538034
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,6436.74030312288,62.4220314025879,95.8637945014964,8.769777526842748
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2023,6144.70308054742,64.1539916992188,96.4226367435274,8.723345701963321
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2024,6275.43469598207,65.7879486083984,96.7736884722286,8.744398035860725
Mexico,MEX,2015,10021.2386113616,100.982269287109,99,9.21246198090763
Mexico,MEX,2016,9097.92397674769,102.871368408203,99.5,9.115801532054995
Mexico,MEX,2017,9649.27816729586,105.11018371582,100,9.174638390218783
Mexico,MEX,2018,10084.7937570364,105.964653015137,99.5,9.21878399971181
Mexico,MEX,2019,10369.5553593527,105.515609741211,99.6,9.246629422710543
Mexico,MEX,2020,8841.27074929751,102.58154296875,99.4,9.087185895221191
Mexico,MEX,2021,10314.0506733708,98.3202514648438,100,9.241262387665618
Mexico,MEX,2022,11405.7940469896,98.3576583862305,100,9.341876755003366
Mexico,MEX,2023,13830.843848864,102.055458068848,99.7,9.534656438622722
Mexico,MEX,2024,13988.0423745241,103.093322753906,99.8,9.545958127526983
Marshall Islands,MHL,2015,3764.34426229508,83.1655992680695,92.1,8.233328958344115
Marshall Islands,MHL,2016,4229.80988911945,84.9683299860961,92.7,8.349912327559757
Marshall Islands,MHL,2019,5292.33985502306,92.6458959354737,96.8,8.574015743698697
Marshall Islands,MHL,2020,5661.96787336674,92.9692504804612,98.3,8.641526791577107
Marshall Islands,MHL,2021,6315.31172190393,94.7273914462945,99.8,8.750732395704711
Marshall Islands,MHL,2022,6455.6603538189,91.7037811279297,100,8.772712599182173
Marshall Islands,MHL,2023,6799.39217554794,89.551989301237,100,8.824588501220203
Marshall Islands,MHL,2024,7590.28443592202,85.7558637219654,97.2,8.934624344776042
Middle income,MIC,2015,4597.60474958281,75.5099182128906,89.6952302950203,8.433290740249987
Middle income,MIC,2016,4598.01556540424,75.8787307739258,90.7202018281775,8.433380090572777
Middle income,MIC,2017,4970.75305971396,75.5810470581055,91.7393285084935,8.511326628681724
Middle income,MIC,2018,5231.9314869653,76.4622573852539,92.8753397189939,8.562535798052307
Middle income,MIC,2019,5333.00944959533,77.0252304077148,93.2550308654154,8.581670982508902
Middle income,MIC,2020,5110.03730012152,77.8046035766602,93.6017586619471,8.538961982607805
Middle income,MIC,2021,5980.00050387597,78.8162002563477,94.8051776493539,8.69617593120487
Middle income,MIC,2022,6209.92727259514,79.2273635864258,94.8234868349066,8.73390446352161
Middle income,MIC,2023,6342.84660727863,79.09912109375,95.1313255374831,8.755082938348993
Middle income,MIC,2024,6507.45727213279,79.1449584960938,95.4429311855908,8.78070407090522
North Macedonia,MKD,2015,5262.68671928674,84.9836273193359,99.9,8.568396958460816
North Macedonia,MKD,2017,5955.2973863451,84.6865386962891,100,8.69203641947534
North Macedonia,MKD,2018,6713.98925398989,83.3533935546875,99.8,8.811948577001
North Macedonia,MKD,2019,6718.85826635458,82.5312805175781,100,8.81267351824232
North Macedonia,MKD,2020,6659.59651070776,82.4416732788086,100,8.803814177721337
North Macedonia,MKD,2021,7620.80296977508,84.1619567871094,100,8.93863701973987
North Macedonia,MKD,2022,7606.2375253797,91.4516372680664,100,8.936723916685809
North Macedonia,MKD,2023,8674.35846327485,90.0724868774414,100,9.0681266497202
Mali,MLI,2015,838.11986940103,38.9892238642006,37.6,6.731161132497182
Mali,MLI,2016,872.468587171653,40.0999948578594,38.8,6.771326650186792
Mali,MLI,2017,924.057531692284,38.5485805738327,34.8,6.8287743334396165
Mali,MLI,2018,996.379292136901,37.9832691019192,50.9,6.904128000491313
Mali,MLI,2023,1042.44223444837,38.9389470920545,54.5,6.949321541536649
Malta,MLT,2015,25529.6693210673,93.432373046875,100,10.147596557588672
Malta,MLT,2016,26459.0644285369,92.2248611450195,100,10.18335407908983
Malta,MLT,2017,30317.2611769875,99.5694808959961,100,10.319472505101965
Malta,MLT,2018,33382.280781103,100.396072387695,100,10.415780522655796
Malta,MLT,2019,32421.9087471186,100.816368103027,100,10.386589669161706
Malta,MLT,2020,31823.422001724,100.112777709961,100,10.367957838589827
Malta,MLT,2021,38078.0064279067,101.402908325195,100,10.547392135326545
Malta,MLT,2022,35658.8318250199,101.95467376709,100,10.481752132187898
Malta,MLT,2023,40932.5238774461,103.027229309082,100,10.619680230850584
Myanmar,MMR,2016,1229.19713515893,67.7588500976562,55.6,7.114116499598659
Myanmar,MMR,2017,1272.82241830603,72.3457412719727,69.8,7.148992090245294
Myanmar,MMR,2018,1298.21310320785,77.0191497802734,66.1,7.168744061914515
Montenegro,MNE,2015,6421.00005731419,91.863410949707,99.5,8.767329156720102
Montenegro,MNE,2016,6968.01202883651,90.5575180053711,99.6,8.849085244827707
Montenegro,MNE,2017,7674.2856571219,90.6022262573242,100,8.945630494133113
Montenegro,MNE,2018,8673.59469069858,91.4442672729492,100,9.068038596383882
Montenegro,MNE,2019,8749.25629734676,91.84033203125,100,9.076723981150474
Montenegro,MNE,2020,7555.48699036321,92.3578720092773,99.9,8.930029331975978
Montenegro,MNE,2021,9315.86435643142,93.1638412475586,99.8,9.139474070618219
Montenegro,MNE,2022,10038.1849482517,92.1609725952148,100,9.214151594856032
Montenegro,MNE,2023,12258.1600477339,93.8724975585938,100,9.41394712055482
Mongolia,MNG,2018,4107.64288528468,91.2949725153641,98.1,8.3206046357421
Mongolia,MNG,2019,4347.54610314873,88.7463471502002,98.9,8.377366850691757
Mongolia,MNG,2020,4001.25193077703,95.3826370696027,99.5,8.294362573827419
Mongolia,MNG,2021,4517.61578018785,98.3276220923038,100,8.415739651399244
Mongolia,MNG,2022,4993.51487463495,93.5508272676123,100,8.515895324478182
Mongolia,MNG,2023,5838.63108083902,96.8181201904352,100,8.672251644379449
Mozambique,MOZ,2015,610.563774706589,34.5285606384277,24,6.414382751168728
Mozambique,MOZ,2017,470.93856305196,37.2411918640137,24.3,6.154727646128334
Mauritania,MRT,2015,1558.84205473416,31.196307538775,39.5,7.351698552016565
Mauritania,MRT,2016,1568.00551190332,32.187587041888,41.2,7.357559716148639
Mauritania,MRT,2017,1617.93401542267,31.7565696757394,42.9,7.388905315218657
Mauritania,MRT,2018,1723.37809442655,35.5293425627344,43.6,7.452041652052116
Mauritania,MRT,2019,1767.072710621,37.5793709898761,44.9,7.477079620664377
Mauritania,MRT,2020,1795.72437324423,36.0277030077074,45.4,7.493163770071643
Mauritius,MUS,2015,9630.5437837507,93.9681984718368,99.6,9.172694970877131
Mauritius,MUS,2016,10095.1225574156,94.4362545563892,99.7,9.21980767108093
Mauritius,MUS,2017,10986.7034093005,92.5403344955972,99.6,9.304441039642834
Mauritius,MUS,2018,11818.7480619272,91.4171358592572,99.8,9.377442368423862
Mauritius,MUS,2019,11568.2533399824,93.1354968676317,100,9.356019844226378
Mauritius,MUS,2020,9135.84773751062,89.5019998431496,99.5,9.119961265547476
Mauritius,MUS,2024,11990.9355434317,90.7246586359898,100,9.391906271952735
Malawi,MWI,2015,539.605363240686,39.7291461793841,10.8,6.2908380635738395
Malawi,MWI,2016,450.506105510719,38.1843681335449,11,6.110371629699549
Malawi,MWI,2017,495.769683367165,39.6154222954854,12.7,6.206111470831916
Malawi,MWI,2018,533.202567189331,38.8324397802949,18,6.278901402976629
Malawi,MWI,2019,580.889139762475,35.5212672502146,11.2,6.364559929286583
Malawi,MWI,2020,602.507478176106,41.4565075090498,11.5,6.401100077198333
Malawi,MWI,2021,617.446994451007,35.8885917563293,14.2,6.425593225872022
Malawi,MWI,2022,604.269740360317,35.5084899925617,14,6.404020688243706
Malawi,MWI,2023,633.214767978695,36.644092994481,15.6,6.45080965050604
Malaysia,MYS,2015,9648.6797937523,81.5115814208984,99.9,9.17457637603625
Malaysia,MYS,2016,9476.53409809923,79.8283920288086,99.9,9.156573926934232
Malaysia,MYS,2017,9862.54806612235,78.8863677978516,100,9.196499838766826
Malaysia,MYS,2018,10901.8019954421,74.4872817993164,100,9.296683375236038
Malaysia,MYS,2019,10920.191763972,75.3229827880859,100,9.298368809948004
Malaysia,MYS,2020,9957.52626697613,73.2459411621094,100,9.206083952961045
Malaysia,MYS,2021,10903.1037480772,74.9618181140898,100,9.29680277521437
Malaysia,MYS,2022,11754.5678336248,78.8341986282999,100,9.371997195825758
Malaysia,MYS,2023,11386.0395636528,79.4472788704033,100,9.340143284268104
Malaysia,MYS,2024,11874.4273684245,80.2757406864183,100,9.382142406133784
North America,NAC,2015,55534.4614029189,98.8671875,100,10.924759033218347
North America,NAC,2016,56416.7892083026,99.8768997192383,100,10.940522074186227
North America,NAC,2017,58555.9003870103,100.074882507324,100,10.977737139132165
North America,NAC,2018,61228.2000482629,100.359298706055,100,11.022363147473898
North America,NAC,2019,63306.810223782,101.014846801758,100,11.055748188818907
North America,NAC,2020,62319.8671337986,101.317161560059,100,11.040035548542976
North America,NAC,2021,69532.9041926862,101.828498840332,100,11.149555361136144
North America,NAC,2022,75769.6975468613,98.3612213134766,100,11.235453723190664
North America,NAC,2023,79647.6390981082,97.7877426147461,100,11.285367673946077
North America,NAC,2024,82808.120496409,98.0855178833008,100,11.324281409192576
Namibia,NAM,2015,4774.10650865775,78.2608012276393,51.6,8.470962116800253
Namibia,NAM,2016,4395.68776162376,79.2606097203135,49.7,8.388379285162827
Namibia,NAM,2017,5143.96072323076,79.5334606379175,52.5,8.545578630435498
Namibia,NAM,2018,5308.60813408705,78.8626899009705,52.3,8.577084958235245
Namibia,NAM,2019,4731.9210318831,79.0125016773938,53.3,8.462086536853176
Namibia,NAM,2020,3878.58982993966,82.8872992484077,52.3,8.263226920663014
Namibia,NAM,2021,4412.8355693052,83.3329528489539,55.2,8.392272748050816
Namibia,NAM,2022,4349.79908493314,81.8163691171532,56.2,8.377884935644369
Namibia,NAM,2023,4225.99102418102,81.6173009252032,56.7,8.349009074222261
Namibia,NAM,2024,4501.84849548225,81.9566828199727,59.3,8.412243368186562
Niger,NER,2015,485.662574175279,19.6922012498743,16.6,6.185514090947897
Niger,NER,2016,499.910520068193,22.6700395113082,17,6.214429122543351
Niger,NER,2017,529.929418934868,23.7611505662509,17.6,6.27274382585701
Niger,NER,2023,647.930108509567,21.5605140503495,20.1,6.473782833296942
Niger,NER,2024,729.856664168989,19.8664761204349,21.3,6.592848164409723
Nigeria,NGA,2015,2585.73360671797,43.8246917724609,52.5,7.857764540382057
Nigeria,NGA,2016,2070.4127339595,39.3068084716797,59.3,7.635503254770424
Nigeria,NGA,2018,2057.87944554011,40.4885292053223,56.5,7.629431336223453
Nigeria,NGA,2020,2797.184580679,44.1220893859863,55.4,7.936368683401748
Nigeria,NGA,2021,2787.48779220991,45.444938659668,59.5,7.932896036282519
Nigeria,NGA,2023,2138.76383718757,46.8931503295898,61.2,7.667983294940036
Nicaragua,NIC,2023,2609.44491147975,70.1749572753906,88.3,7.866892800103687
Netherlands,NLD,2015,45793.8135434697,114.137916564941,100,10.73190428550867
Netherlands,NLD,2016,46808.5291492503,112.994277954102,100,10.753820712079664
Netherlands,NLD,2017,49513.6817346384,115.225227355957,100,10.810004309045267
Netherlands,NLD,2018,53955.0770024266,114.50032043457,100,10.895907071956978
Netherlands,NLD,2019,53554.9007491475,114.804168701172,100,10.888462588946103
Netherlands,NLD,2020,53467.9277413737,136.284164428711,100,10.886837271653585
Netherlands,NLD,2021,60141.9880911492,135.962173461914,100,11.004463513713938
Netherlands,NLD,2022,59123.318556487,138.767501831055,100,10.987380686598927
Netherlands,NLD,2023,63515.6030780019,137.514724731445,100,11.059040872460928
Norway,NOR,2015,77220.9524311414,115.210121154785,100,11.25442610373778
Norway,NOR,2016,73222.4006864905,116.611267089844,100,11.201256673441986
Norway,NOR,2017,78771.2151264554,117.301460266113,100,11.274302918837817
Norway,NOR,2018,85579.0776455494,117.714706420898,100,11.357196112225761
Norway,NOR,2019,79329.3075190012,119.421340942383,100,11.281362917139095
Norway,NOR,2020,71057.5879471399,119.941543579102,100,11.171245925108394
Norway,NOR,2021,96442.5552173002,119.816871643066,100,11.476702827353693
Norway,NOR,2022,113122.130765691,119.442527770996,100,11.636223317283365
Norway,NOR,2023,90984.4087141111,117.775093078613,100,11.418443438007879
Norway,NOR,2024,89888.9535204758,116.254272460938,100,11.406330337720568
Nepal,NPL,2015,875.543635474862,68.6131210327148,82,6.77484499111767
Nepal,NPL,2016,877.256454696737,71.7744979858398,90.7,6.776799372312274
Nepal,NPL,2017,1034.28374906846,74.4113311767578,86.6,6.941464436250713
Nepal,NPL,2019,1203.14294706401,80.2800521850586,89.9,7.092692534405107
Nepal,NPL,2020,1154.21517578318,85.3101577758789,89.9,7.051175890503701
Nepal,NPL,2021,1252.75076731986,83.9220209713597,89.9,7.133097026348016
Nepal,NPL,2022,1385.91066002922,84.1026475876285,91.3,7.234112718818911
Nepal,NPL,2023,1382.38300895424,89.8898815141438,94,7.231564106997868
Nepal,NPL,2024,1460.28237984149,90.3878462155916,97.9,7.286385106851251
Naoero,NRU,2016,8748.15632605428,78.6677169799805,99.7,9.076598251556321
Naoero,NRU,2019,10801.7705659635,86.1130981445312,100,9.287465340968323
Naoero,NRU,2020,10709.068810538,80.2433776855469,100,9.278846213867018
Naoero,NRU,2022,15309.8345351924,92.7814636230469,100,9.63625068096383
Naoero,NRU,2023,13602.6372112893,90.1002502441406,100,9.518018965520328
Naoero,NRU,2024,14048.163961344,91.5133521769495,100,9.55024698731476
New Zealand,NZL,2015,38648.7302562109,114.889991760254,100,10.562269201113974
New Zealand,NZL,2016,40088.3205470499,113.687911987305,100,10.598840312692452
New Zealand,NZL,2017,42912.1537002148,112.943313598633,100,10.666910367828692
New Zealand,NZL,2018,43204.1305124872,112.411079406738,100,10.673691383376484
New Zealand,NZL,2019,42872.2681243427,120.266319274902,100,10.665980465221716
New Zealand,NZL,2020,42054.6743136586,116.893188476562,100,10.64672582007119
New Zealand,NZL,2021,49902.154346032,117.595428466797,100,10.817819454074845
New Zealand,NZL,2022,49141.6316294227,114.774932861328,100,10.802461849215895
New Zealand,NZL,2023,49302.341876493,113.395988464355,100,10.80572686146835
New Zealand,NZL,2024,49432.3626396797,114.231056213379,100,10.80836060284596
OECD members,OED,2015,35931.9232791311,105.414848327637,99.8393576230718,10.489381407178476
OECD members,OED,2016,36407.3771727139,105.75074005127,99.8959369290422,10.50252670267018
OECD members,OED,2017,37802.8422452392,106.676597595215,99.9408589463576,10.540139570453922
OECD members,OED,2018,39756.7556647363,106.449279785156,99.8987530248709,10.590535059471806
OECD members,OED,2019,39940.835037623,106.633491516113,99.940072384951,10.595154514052778
OECD members,OED,2020,38947.5669905773,106.394569396973,99.9329793160221,10.56997158440763
OECD members,OED,2021,43495.5049948213,106.182838439941,100,10.680412878285123
OECD members,OED,2022,44455.8357743973,105.27172088623,100,10.702251520837343
OECD members,OED,2023,47135.6137232065,105.286712646484,99.922945762566,10.760784124286621
OECD members,OED,2024,48881.8109051634,105.364547729492,99.9247308566563,10.797160641137193
Oman,OMN,2015,18808.3077921839,101.932699190524,100,9.842053955046863
Oman,OMN,2016,17110.1897460545,102.304902141834,100,9.747429456599997
Oman,OMN,2017,17820.0661809335,101.678019833334,100,9.788080414875003
Oman,OMN,2018,19901.7615642016,103.951581913667,100,9.898563527608998
Oman,OMN,2019,19180.1864152801,102.141469011215,100,9.861633067643591
Oman,OMN,2020,16784.8630630058,94.5432460924967,100,9.728232751085104
Oman,OMN,2021,19403.4600160211,94.287268445183,100,9.873206680490004
Oman,OMN,2022,23223.5829405935,91.9645458184777,100,10.052923547422028
Oman,OMN,2024,20285.2272765262,95.1220397949219,100,9.917648179744713
Other small states,OSS,2015,10359.1167773921,69.0968704223633,86.4520330481869,9.245622259031737
Other small states,OSS,2016,10813.3811118925,69.7680816650391,87.8544041310444,9.288539638037221
Other small states,OSS,2017,11950.9760651787,70.7697982788086,89.3280026877149,9.388568233118553
Other small states,OSS,2018,13026.838449762,71.6059188842773,90.472453074168,9.474767004435591
Other small states,OSS,2019,12908.1967698249,72.4561386108398,91.8035513133262,9.465617797076805
Other small states,OSS,2020,11772.0946960495,72.9210891723633,92.8384985004429,9.373487153497827
Other small states,OSS,2021,13718.3632503913,73.3428726196289,93.8560728212473,9.52649059754476
Other small states,OSS,2022,14326.3081658507,73.5171127319336,93.9605317818207,9.569852857891712
Pakistan,PAK,2015,1380.47020838317,34.6741466548496,91,7.230179450828166
Pakistan,PAK,2016,1424.69161195897,35.8643246680809,91.8,7.26171065662178
Pakistan,PAK,2017,1519.23459514248,35.3224248744451,92.7,7.3259619311861925
Pakistan,PAK,2018,1569.33814626355,37.1466063259079,93.4,7.35840924657028
Pakistan,PAK,2019,1390.41690981745,38.7511552822907,93.9,7.237358916273659
Pakistan,PAK,2021,1455.31922370186,40.2578898404389,94.9,7.282980553274667
Pakistan,PAK,2022,1538.3228133171,40.4177656413012,95,7.338448019665027
Pakistan,PAK,2023,1360.32417758419,42.2911451386891,95.6,7.2154783161961955
Pakistan,PAK,2024,1479.47755241191,48.2805022055997,95.7,7.299444299310096
Panama,PAN,2015,14082.6548502728,76.5946807861328,91.6,9.552699166644704
Panama,PAN,2016,14832.3611608191,82.601448059082,92.4,9.60456663761834
Panama,PAN,2017,15694.6297454295,76.5998992919922,93.7,9.661073878391196
Peru,PER,2015,6231.71150338894,100.251571655273,93.9,8.737406293698061
Peru,PER,2016,6217.03599995447,102.150123596191,94.2,8.735048544819481
Peru,PER,2017,6736.16693725487,101.044578552246,94.8,8.815246338461698
Peru,PER,2018,6978.49121548627,99.8580093383789,95.2,8.85058801415107
Peru,PER,2019,7037.00803692604,99.5297164916992,95.6,8.858938364061398
Peru,PER,2020,6133.32552410183,100.138702392578,96.2,8.72149238168389
Peru,PER,2021,6828.53422535638,101.589141845703,95.6,8.828865321239824
Peru,PER,2022,7353.74598721667,103.591468811035,96.2,8.902965120500008
Peru,PER,2023,7919.04634828547,111.395393371582,96.2,8.97702606698852
Peru,PER,2024,8526.29665719783,108.289047241211,96.5,9.050910391136666
Philippines,PHL,2015,2909.85818010301,82.0085254812081,89.1,7.975859623618142
Philippines,PHL,2016,2985.19564024046,82.7837574272484,92,8.001420564798059
Philippines,PHL,2017,3038.12124959289,80.9227600097656,93,8.01899459335103
Philippines,PHL,2018,3168.51036609727,79.3622469757001,94.2,8.06101684036853
Philippines,PHL,2019,3400.78949767074,85.3821865979599,95.3,8.131762888846074
Philippines,PHL,2020,3227.57910235199,87.9419879481158,96.4,8.079487631282424
Philippines,PHL,2021,3484.38593882819,85.8666475631511,97.5,8.156047106472293
Philippines,PHL,2022,3548.06930572116,92.291271176651,94.8,8.17415887698197
Philippines,PHL,2023,3804.08274131718,91.5493424610693,98,8.243830174563634
Philippines,PHL,2024,3985.29464669706,85.2945085684493,94.8,8.290366527436277
Palau,PLW,2020,14556.30954221,160.800003051758,100,9.585779824115312
Palau,PLW,2021,13267.4877340719,102.280826799715,100,9.49307179019225
Palau,PLW,2022,13934.951996171,89.0526315789474,100,9.542155495071292
Palau,PLW,2023,15578.3497630733,97.286012526096,100,9.653637393601274
Palau,PLW,2024,18169.0767165866,95.7270847691247,100,9.807476346482574
Papua New Guinea,PNG,2018,2566.36833735041,44.5501121213216,16.6,7.8502470802170405
Papua New Guinea,PNG,2019,2575.77274140393,46.2668456486691,23.6,7.853904861827813
Papua New Guinea,PNG,2020,2429.61134585269,44.5528199220061,20.5,7.795486583564515
Papua New Guinea,PNG,2021,2607.97769973161,45.848952374731,20.9,7.866330372293579
Papua New Guinea,PNG,2023,2966.06455045333,52.0929750873194,20.5,7.994991285931498
Poland,POL,2015,12637.5220324406,109.41478729248,100,9.444425606744861
Poland,POL,2016,12464.0121044827,109.117248535156,100,9.430600739265602
Poland,POL,2017,13913.3415190124,109.45922088623,100,9.540603480296335
Poland,POL,2018,15658.210586693,110.541938781738,100,9.658750696521182
Poland,POL,2019,15874.5220531254,109.753303527832,100,9.672470716417932
Poland,POL,2020,16150.9304813473,112.576263427734,100,9.689732941935231
Poland,POL,2021,18635.5104895754,110.52970123291,100,9.832824205666153
Poland,POL,2022,18891.2121169279,108.48217010498,100,9.84645212555858
Poland,POL,2023,22145.2660647429,108.386131286621,100,10.005379030949513
Poland,POL,2024,25103.565661423,107.881309509277,100,10.130765173254584
Pre-demographic dividend,PRE,2015,1526.04099231967,41.0218086242676,40.116553542693,7.330432074078413
Pre-demographic dividend,PRE,2016,1318.65578321566,40.8002815246582,44.6703060990128,7.184368150665049
Pre-demographic dividend,PRE,2017,1341.55710823713,41.44580078125,44.3558795540309,7.2015862393935235
Pre-demographic dividend,PRE,2018,1452.10811367974,42.028450012207,47.1030867324641,7.280771651069969
Pre-demographic dividend,PRE,2019,1682.64777483043,42.8458595275879,47.5849028108597,7.428123888170438
Pre-demographic dividend,PRE,2020,1497.18872625076,43.6063117980957,48.3815278923719,7.3113444461133055
Pre-demographic dividend,PRE,2021,1594.39804852433,44.1695289611816,50.5123491097242,7.374251544941695
Pre-demographic dividend,PRE,2022,1769.1914721872,44.3046188354492,51.0976149094662,7.478277925830621
Pre-demographic dividend,PRE,2023,1559.36615928619,44.6065711975098,52.5242986079524,7.352034709528183
Pre-demographic dividend,PRE,2024,1372.7115352549,44.7690887451172,54.321949964552,7.224543285555081
Puerto Rico (US),PRI,2015,29242.041465085,99.0586395263672,100,10.28336272897395
Puerto Rico (US),PRI,2016,29978.0889268918,86.821891784668,100,10.308222024691231
Puerto Rico (US),PRI,2018,30679.9181934488,88.8774795532227,100,10.331363589032032
Puerto Rico (US),PRI,2023,36980.7653928068,110.409713745117,100,10.518153202206829
Puerto Rico (US),PRI,2024,39353.2242360643,81.4824139700154,100,10.580333187872965
Portugal,PRT,2015,19215.7813014347,116.804588317871,100,9.863487163188946
Portugal,PRT,2016,19980.2808866516,115.488418579102,100,9.902501110494697
Portugal,PRT,2017,21442.3842768879,117.235328674316,100,9.973124815946102
Portugal,PRT,2018,23541.1401075289,118.28833770752,100,10.066504812416667
Portugal,PRT,2019,23343.3628970034,119.519371032715,100,10.058067978452309
Portugal,PRT,2020,22299.4044062173,118.68286895752,100,10.012315248850163
Portugal,PRT,2021,24711.4510062111,118.984870910645,100,10.1150220186755
Portugal,PRT,2022,24620.5197587181,120.926139831543,100,10.11133551075517
Portugal,PRT,2023,27634.6183139773,120.347076416016,100,10.226824552483082
Paraguay,PRY,2016,5775.1596339946,81.8651046483746,98.4,8.6613211772581
Paraguay,PRY,2020,5365.47220721191,85.6669309236136,99.7,8.58773966744731
Paraguay,PRY,2021,5974.9057185863,84.787987118923,100,8.695323597359117
Paraguay,PRY,2022,6189.10205375331,82.3071472143291,100,8.730545291141835
Paraguay,PRY,2023,6303.26495017292,79.7518585422984,99.8,8.748823024195707
Paraguay,PRY,2024,6456.60723068562,79.130561391101807,99.8,8.77285926232437
West Bank and Gaza,PSE,2015,3272.15432360708,88.3909219114319,99.9,8.093203861526998
West Bank and Gaza,PSE,2016,3527.61382413178,88.6612882360835,100,8.168376950855361
West Bank and Gaza,PSE,2017,3620.36048715937,89.7461522132674,99.9,8.194328881950074
West Bank and Gaza,PSE,2018,3562.33094270256,89.6454662001111,100,8.178170368770914
West Bank and Gaza,PSE,2019,3656.85827137011,90.3135207321564,100,8.20435966196225
West Bank and Gaza,PSE,2020,3233.56863835858,90.2544056722155,100,8.081341647925488
West Bank and Gaza,PSE,2021,3678.63565662194,91.0094011735985,100,8.210297216936711
West Bank and Gaza,PSE,2022,3799.95527015163,90.1364802874113,100,8.24274457463247
West Bank and Gaza,PSE,2023,3607.41611858821,89.1210984011759,100,8.190747038427094
Pacific island small states,PSS,2015,3761.06673610832,73.1618881225586,78.5477895035505,8.232457902558673
Pacific island small states,PSS,2016,3898.87961923979,73.2385635375977,79.9083422592839,8.26844451372776
Pacific island small states,PSS,2017,4147.00368611764,73.3907470703125,82.1041734677982,8.330141349109656
Pacific island small states,PSS,2018,4295.18182253285,73.5472793579102,82.69782730903,8.365249167057323
